,Experiment,Time,Species,Gm,Drought,Nutrient_Deficiency,Fs,Salinity,Photo,Ci,Cond,CTleaf,Trmmol,WUEi,WUEin,Fv_Fm,Fv_Fo,PI,SLA,LWC,Suc,OP,OP100,RWC,WP,N,C,Neoxanthin,Violaxanthin,Lutein,Zeaxanthin,Chl_b,Chl_a,B_carotene,Glucose,Fructose,Sucrose,Sugars,Starch,Ellagic,Gal,Rut,CTs
716,2019_Martell,1,Black Walnut,0,0,1,0,0,13.63059008,223.1501631,0.191741041,31.9911656,3.078163576,5.592979664,90.76334443,0.783125657,3.949964818,1.384053903,303.5630719,66.2378125,3.071957143,2.048979165,1.597519645,86.12929517,0.545763485,3.042593353,44.14207561,22.03473338,0.440638605,498.510336,20.56236752,632.003113,418.6032568,129.2968825,4.486757256,3.740660512,4.284881554,12.70465729,2.443415846,0.0,56.70666044,13.40891723,9.500123664
717,2019_Martell,1,Black Walnut,0,0,0,0,0,11.62740206,240.6934656,0.16468799,31.71338448,2.41028318,5.525754509,84.09876704,0.7822635,3.81122319,1.384490393,307.3847507,68.903602,3.205887535,1.59285542,1.685367176,86.10903108,0.160441329,3.139826733,43.53017055,22.49282977,0.606296744,517.9938185,19.5962683,680.8177702,687.4717776,111.8467902,5.420223719,3.064504267,3.871729831,12.57560522,1.230398248,0.0,109.7038936,12.65707287,14.57096278
718,2019_Martell,1,Black Walnut,0,0,1,0,1,8.093616805,236.4423176,0.182172545,32.30634226,1.966673651,5.160794223,81.89465393,0.770680169,3.763739995,1.298856524,275.6412926,66.90759036,3.063728357,2.205772278,2.225302256,86.38923865,0.437194367,2.634520589,43.61055184,8.625591465,0.410144612,404.5666379,33.99883371,479.5968044,273.2984365,113.2579365,4.822144221,3.446642861,4.27761448,13.08947122,1.303253853,0.0,96.76475959,23.96420544,14.76708724
719,2019_Martell,1,Black Walnut,0,0,0,0,1,8.816391946,239.4828495,0.170931132,33.25892537,2.247434076,4.605473279,79.7881728,0.764682405,3.705357379,1.11396425,220.9493768,63.17704612,2.688909117,2.410679078,2.084928179,82.11385946,0.398825489,2.531085331,44.49002513,6.852416505,0.453482072,227.0564844,41.04553752,238.7404614,189.3667952,117.7596317,4.400020666,3.30873665,4.198579678,12.49916474,1.65364474,75.3964453,47.93665523,23.54544472,11.9231639
720,2019_Martell,1,Black Walnut,0,0,1,0,0,8.328803383,252.2277181,0.168009386,33.01909895,2.134206137,4.935133048,71.96445991,0.765844936,3.406654808,1.401633121,312.6468917,68.99423475,3.247316709,2.265761839,1.816209493,83.62055625,0.0,2.889422636,44.00012804,15.73736026,0.068380023,489.2141519,35.6687808,672.4205496,726.3278201,69.67118735,4.129150477,3.455849829,4.527862525,13.31437461,2.65296472,0.0,80.35641692,17.69567967,11.54502164
721,2019_Martell,1,Black Walnut,0,0,0,0,0,13.50487304,240.4179185,0.229262285,30.91772674,3.155239696,6.064075202,77.10958201,0.776864284,3.851576613,1.249626045,288.2190886,67.27825397,3.080207666,1.886114426,1.962539181,85.66490379,0.326257776,3.232907735,43.52072455,22.9175607,0.455302167,445.4703365,19.45143274,489.3970728,723.4547117,108.3337957,4.149336383,3.315062812,4.477700661,13.36278288,1.639363525,0.0,59.8019511,18.14951703,11.65234012
722,2019_Martell,1,Black Walnut,0,0,1,0,1,6.206569745,247.0387406,0.151305268,33.20089247,1.606695295,4.978630285,76.1049299,0.76638778,3.653903265,1.186229145,242.5213675,65.38911567,2.848644285,2.765822197,2.323560995,84.46916893,0.307577519,2.640061221,44.68623325,5.558447807,0.149576702,308.5763074,50.02041062,203.5154339,373.4786876,101.9271885,4.105032657,3.180043399,4.414958499,12.24539953,1.244121231,0.0,34.95871858,22.26247128,11.08800615
723,2019_Martell,1,Black Walnut,0,0,0,0,1,4.175570667,265.4498342,0.114267477,32.02901145,1.237088404,4.3360034,65.85991282,0.71515173,2.609225191,0.720772781,300.0760411,67.17006813,3.085093445,2.481647236,2.02565935,83.81416353,0.160299137,2.563235072,44.08028116,8.425340971,0.0,274.1292794,69.70407316,359.8124164,411.7601447,68.02070636,3.931487007,2.754117908,4.570719407,11.929213,1.29863314,63.03668628,82.69635413,27.7321525,12.7217065
724,2019_Martell,1,Black Walnut,0,0,1,0,0,5.946860619,231.8366285,0.117236346,30.25661049,0.796584976,5.953345253,92.21573889,0.765361957,3.54476202,1.040374283,333.2660394,70.46614686,3.337264997,1.472231135,1.845123655,88.34836585,1.15604367,2.512817768,42.7245534,17.17524952,0.564740711,340.9651728,13.16914578,679.2724721,226.8764233,103.6173229,4.470264185,2.537433744,3.730522657,10.72812388,0.050558983,55.16850768,103.1564321,34.11081311,15.2560658
725,2019_Martell,1,Black Walnut,0,0,0,0,0,6.546705114,190.5018349,0.080314532,30.70112274,0.910809729,7.445520063,115.6056776,0.777726075,4.022815176,1.260598103,307.2266609,68.47648079,3.157048803,1.660163484,2.040903763,88.21307041,1.330463716,3.283573538,42.57119294,17.38713131,0.637181104,433.1261365,39.4256882,777.6694109,853.3255952,159.7171521,3.601494942,2.882708853,4.244161835,9.333551221,0.0,75.98021871,48.79268332,19.81133315,11.57327184
726,2019_Martell,1,Black Walnut,0,0,1,0,1,0.0,231.7532087,0.031605416,31.09470663,0.0,5.995162723,85.8822681,0.725820427,3.140824874,0.725298106,309.5659114,68.3590833,3.180512727,2.41298312,2.534403375,82.09963442,1.633056213,2.358752635,43.45901218,0.0,0.0,216.0978539,67.18695161,402.6730287,165.6016089,79.02406727,4.273849308,2.252331423,4.132790245,12.40060846,0.0,0.0,91.1032474,30.5161261,18.63287067
727,2019_Martell,1,Black Walnut,0,0,1,0,0,9.946456182,220.5956719,0.105078777,30.78185217,2.052106613,7.237795282,98.91511457,0.796121478,4.069120234,1.434746255,345.1529954,67.59350551,3.110646333,1.322642119,1.918823473,85.13449186,1.655236094,3.043308325,43.31750467,29.86270309,1.081462481,546.1729591,17.98382838,1039.537362,528.5553532,133.1236333,3.090364702,3.361013541,4.387480775,11.18258701,1.955387364,61.3043011,69.62181741,9.565591208,11.21214897
728,2019_Martell,1,Black Walnut,0,0,0,0,0,2.923688868,266.1285121,0.052547045,31.50652665,0.176297636,4.74363468,79.11284803,0.750028816,3.332286484,0.670116133,288.9847403,64.78832688,2.85972153,1.962141767,1.839067134,85.03967306,1.803506728,2.397866242,44.56928717,0.0,0.419863536,236.7108792,15.92063037,312.6243143,0.0,85.86696298,4.195304729,2.767586061,3.058933,9.05083827,0.26004278,60.28128522,55.37421652,36.30718889,13.66020554
729,2019_Martell,1,Black Walnut,0,0,1,0,1,1.51612383,265.5277664,0.02536017,32.24619758,0.690513743,4.523075248,78.42958476,0.720982827,2.545977889,0.560092931,369.7110667,69.0116217,3.267679491,2.026865743,2.304714054,85.3576086,1.612074437,2.304873098,42.97167524,3.366764011,0.0,229.1807868,20.1878822,497.4862625,399.2097903,59.49465231,3.987367834,2.618483321,3.534459891,12.62627074,0.665837078,53.83724426,49.6425946,49.19969911,16.03176707
730,2019_Martell,1,Black Walnut,0,0,0,0,1,4.176265955,256.059338,0.126082289,32.61549721,0.678310165,4.585710079,74.4710824,0.718908635,3.327826456,0.624289924,340.0918822,69.093802,3.338924031,1.885132858,2.316399267,89.00696322,1.493234815,2.331381082,43.16301371,0.0,0.0,280.0415821,11.41894001,429.4057804,401.5976851,86.69842835,4.370782802,3.183665114,3.518428444,11.43388084,0.0,140.2334411,96.31068586,54.98159246,13.39979602
731,2019_Martell,1,Black Walnut,0,0,1,0,0,12.32081163,249.295109,0.219383835,30.19215128,3.055804733,5.327366458,76.2104448,0.747505787,3.293251133,0.760401747,330.1166481,68.59350592,3.18077355,2.0090023,1.805832819,86.17113055,0.840274617,2.917751315,43.55804238,7.923078881,0.047474909,401.3483408,11.12400456,401.3708715,481.0173537,94.50932893,3.96209156,2.979992989,4.428396622,10.68040852,1.590594261,0.0,78.78638361,31.44666291,13.46359049
732,2019_Martell,1,Black Walnut,0,0,0,0,0,15.61686378,232.273685,0.216008529,30.44835019,3.287351787,6.68901585,76.0373889,0.772889781,3.8303393,1.173586138,319.3062674,69.05476413,3.183487655,1.485220331,1.875282351,85.17758755,0.743722936,3.336991557,43.25393506,17.24772496,0.387904159,440.3791432,23.38860569,625.5350935,704.0504894,96.01410181,3.759636046,3.285481847,4.853514143,11.64733168,1.51306237,53.15897297,91.98192789,14.54417169,12.92619523
733,2019_Martell,1,Black Walnut,0,0,1,0,1,12.61680132,297.4957475,0.213480583,38.45367123,3.510594996,1.913783494,19.53193795,0.655167594,3.094243827,0.181415481,438.2396303,73.66217583,3.639029145,2.32913374,1.729913995,85.27845983,0.47417119,2.457309089,43.49800607,39.62980499,0.715004801,400.1395978,0.0,84.84122607,704.4343077,37.2811343,4.511583051,5.322659255,6.729205827,12.32788508,1.903614303,72.20592543,50.06794577,110.7642886,14.77243243
734,2019_Martell,1,Black Walnut,0,0,0,0,1,4.544078408,327.1219191,0.127229727,32.65354537,1.448281732,4.043250058,35.95032455,0.710044039,2.686495638,0.435972473,316.7982841,68.80114666,3.21385715,1.835882382,1.742015936,82.38574378,0.0,2.44173061,43.29591166,0.0,0.21726739,155.3205588,0.0,214.7420319,85.01003003,30.5830962,3.713390422,1.269332502,4.003661765,9.231219772,0.0,28.84919945,65.86932388,53.05835417,16.98569375
735,2019_Martell,1,Black Walnut,0,0,1,0,0,3.241829761,257.3914076,0.025206588,32.59251343,0.573830854,6.075764788,81.57027916,0.736403586,2.937581606,0.690178351,325.1184284,69.06849591,3.269410955,1.612660838,1.656771456,84.41016196,0.600726687,2.706062574,42.23711728,11.3155028,0.278964539,305.6892905,19.35848774,513.7546328,383.8924774,113.5372576,2.46084222,1.012689506,3.111452488,8.730711285,0.172664016,0.0,23.27676964,30.07391058,16.23518863
736,2019_Martell,1,Black Walnut,0,0,0,0,0,3.663826706,257.8340142,0.036990846,30.89403934,0.355762062,6.621219326,78.32112664,0.762306301,3.221883537,1.071412889,288.317353,67.07652409,3.034413842,1.885310074,2.119330804,84.84539637,1.039140897,3.060485987,43.88860015,9.277397387,0.515723359,492.6707086,27.76430676,507.9188747,389.4658993,114.0486116,3.535688811,2.793967346,2.738634191,9.814161707,0.0,0.0,70.17461735,23.92610027,13.91835222
737,2019_Martell,1,Black Walnut,0,0,1,0,1,0.0,322.4627607,0.027812881,32.0086093,0.06646113,4.634869424,39.76643314,0.686100274,1.921391316,0.377130435,370.0940577,69.6827711,3.350849584,1.940169972,2.278749792,87.00920674,1.038528972,2.125930975,42.30423868,0.0,0.0,268.8893657,17.6142535,378.4884919,415.4063748,56.18640986,3.448899884,2.255002617,3.191137386,9.224449391,0.0,88.5116551,77.3064786,76.94364494,17.82462518
738,2019_Martell,1,Black Walnut,0,0,0,0,1,4.032469939,195.3592372,0.064499633,32.15505635,1.399331115,5.995229436,112.5713615,0.75195586,3.760862442,0.917633259,253.6686311,63.83363645,2.958144969,1.948172286,1.821516652,86.83814911,1.13348633,2.516361785,42.2486188,5.344108589,0.0,149.8815766,40.86873821,763.8474065,1084.176901,95.65882219,2.367359627,2.186171027,4.308435583,10.95980245,1.091767526,276.7037589,0.0,13.92840824,11.63336984
739,2019_Martell,1,Black Walnut,0,0,1,0,0,14.86892002,245.3911178,0.226891814,30.01121958,3.904142124,5.517207801,79.99835081,0.787452013,3.940687386,1.52061381,285.9777759,68.57420643,3.21644342,1.869097487,1.666495526,88.44088871,0.873525447,2.929769645,44.03900781,19.77360289,0.606249519,481.201521,10.34995003,561.5727768,406.2861218,119.3732248,4.156617583,3.407764725,4.546470545,12.35243767,1.293508092,0.0,62.07565707,17.7169648,11.84631374
740,2019_Martell,1,Black Walnut,0,0,0,0,0,14.7658786,221.9079033,0.201451325,31.63402873,3.977286504,5.645362434,89.5947924,0.789629906,3.766306527,1.359811661,336.5860254,69.78704909,3.377869711,1.698273773,1.803996185,87.75985637,0.518249987,3.078805489,43.33313697,21.15836502,0.31905395,412.9542704,17.59686295,658.7786578,618.5948047,69.27799146,4.50611669,3.270681423,5.119886761,13.77182282,1.311559947,0.0,66.18152091,16.40778859,12.30864155
741,2019_Martell,1,Black Walnut,0,0,1,0,1,11.90062854,245.2065432,0.221902733,28.81172089,3.296512837,5.46512504,74.47370672,0.752415645,3.191475466,0.852655002,366.0206891,70.98971472,3.487372494,2.031060284,2.022970542,85.86958297,0.301173372,2.793973944,42.70751245,0.0,0.0,313.3567075,13.36652338,345.6741137,192.5379713,57.3651113,4.550939616,2.447164126,5.676500495,13.19534432,1.276174846,0.0,125.8779298,26.48572266,16.21502459
742,2019_Martell,1,Black Walnut,0,0,0,0,1,9.793585727,285.0049685,0.178585108,31.1493335,2.779169475,4.638250321,50.80702958,0.726248176,2.725442311,0.681213277,342.5924429,69.37946094,3.373000497,2.101680066,2.104030972,85.39841746,0.465877483,2.69344452,43.34684129,0.0,0.0,251.9231227,19.25579173,246.6056377,266.2205173,63.26749993,4.674765751,2.169626808,4.550937473,13.0053654,0.736661115,21.43974197,112.107023,35.90701298,14.38448056
743,2019_Martell,1,Black Walnut,0,0,1,0,0,11.87755018,192.650679,0.121267935,28.75152153,2.15011794,7.14996733,114.2310086,0.795532144,4.021276331,1.468412872,365.9548222,70.39621135,3.338565124,1.289776584,2.217961875,87.41264413,1.640502108,2.399182525,42.25901207,35.5840824,1.026683075,494.3919696,0.031429778,1178.133173,694.4025992,85.02108221,4.469262345,2.251142558,4.015294409,12.07265328,0.611363519,77.37983563,102.180343,4.91064144,15.78678247
744,2019_Martell,1,Black Walnut,0,0,0,0,0,11.74839516,193.9749737,0.12847762,29.85503049,1.806775019,6.763244025,112.2585924,0.791007056,4.257084956,1.306330145,365.6365507,68.76322379,3.237933615,1.050845474,2.127254035,86.44085809,1.577517407,2.742724723,42.20869207,28.39677826,0.647241619,428.8033303,1.885634651,1038.889912,672.4599334,107.8525828,3.890765339,2.286932945,4.2112405,11.54425399,0.807239046,29.20687554,82.96432727,10.27211179,13.87053731
745,2019_Martell,1,Black Walnut,0,0,1,0,1,0.203607055,256.7614209,0.120024363,35.27418657,0.365607552,4.434984526,56.76940589,0.664532962,3.541200632,0.067430166,311.803177,62.64655488,2.81006918,2.242439729,2.585315604,80.83459015,1.862647096,1.250938279,42.37424616,27.18412958,0.0,0.0,0.0,320.5191239,0.0,0.0,2.396649893,1.45325347,6.491947834,7.960150898,0.0,196.0255935,28.74777525,80.26427699,19.81300228
746,2019_Martell,1,Black Walnut,0,0,0,0,1,7.294149371,195.4139588,0.088539656,30.46471544,1.315078944,6.664278798,115.0053317,0.750257647,3.407663668,0.903093144,340.9081957,69.78443161,3.355907818,1.801152278,2.64980568,89.02466405,1.384181623,2.634382621,41.55707902,18.07151115,0.0,291.1896155,18.49697674,649.0980144,763.256652,93.57095387,4.247057648,1.828948399,4.473482241,11.43211861,0.0,97.82902611,61.42195683,28.23823311,14.26571829
747,2019_Martell,1,Black Walnut,0,0,1,0,0,1.541671058,267.6377204,0.014364766,31.51010322,0.526793121,4.67251453,75.34095052,0.726967827,2.673985963,0.764402339,313.8392118,67.6575426,3.149123073,1.585442745,1.630459206,88.60875266,0.308649133,2.304115413,42.33130573,6.978466159,0.191065067,311.0033487,18.22388013,659.7420786,527.2545957,85.03193353,3.480759542,0.860716713,1.972938864,9.264103349,0.0,8.344856562,64.38582983,35.02536533,17.41018644
748,2019_Martell,1,Black Walnut,0,0,0,0,0,5.932535868,301.4009912,0.015226988,34.25296635,1.865559014,1.340946485,32.96773879,0.652617753,2.687016263,0.236906595,383.9497625,67.83947293,3.290597475,1.669719903,1.391002045,86.07662354,0.781387086,2.31510771,42.86749885,16.54032676,0.126369155,320.3089727,4.058349739,82.93424881,388.2446096,45.52008761,2.514310119,2.130658959,3.426302343,8.445182033,1.979211867,0.0,20.08893119,59.09730401,17.32355025
749,2019_Martell,1,Black Walnut,0,0,1,0,1,0.411397677,211.8559825,0.0,30.16375317,0.0,6.447030325,108.2013995,0.71479857,2.196108622,0.708131684,259.9189965,63.96070971,2.893195557,2.628533415,1.858721139,86.08778446,1.109444318,2.538096184,43.69157717,0.0,0.0,169.098792,77.99213404,207.5181529,266.6780085,90.09344354,3.952930244,2.21472605,4.14775756,10.64582377,0.0,194.0844996,49.43569907,43.81458723,13.93212547
750,2019_Martell,1,Black Walnut,0,0,0,0,1,0.0,236.6596784,0.033324255,31.87392996,0.0,5.02006615,91.41599845,0.712992982,2.62562756,0.70835137,327.1714032,68.63342082,3.221088685,2.260932774,2.361982049,87.71417829,0.745294332,2.335479032,42.24901948,0.0,0.0,263.0333831,49.57130366,419.7158305,309.042097,86.06755547,4.705165897,1.53917324,3.622939359,10.75600824,0.0,0.0,83.29302913,37.27305814,16.38547327
751,2019_Martell,1,Black Walnut,0,0,1,0,0,12.00825427,249.065827,0.170313522,31.58337606,3.042923001,5.28986386,76.7835929,0.798323693,3.929004516,1.470119435,267.3940114,64.44721825,2.864732063,2.238764984,1.807316871,84.70852609,0.932207879,2.834380354,44.38892123,19.33990669,0.526278792,417.0017265,24.76130683,399.0386806,216.6682314,80.08525609,5.386104499,3.596758123,4.625839747,14.48643728,1.249238447,0.0,84.4378397,20.82975844,12.47855995
752,2019_Martell,1,Black Walnut,0,0,0,0,0,16.53450284,245.7916042,0.278362988,31.30935757,4.53823469,5.475217335,74.55643336,0.775444241,3.758168818,1.19736977,291.8347139,68.80039439,3.231351975,1.969975325,1.718570599,87.60676145,0.679830581,3.165305713,43.99533097,9.926175936,0.297874689,439.8678284,4.460075243,296.1007957,612.6240144,99.1946889,4.309374597,3.259031418,4.728428433,11.85435096,0.0,25.25722542,92.6445457,26.19111274,12.46515307
753,2019_Martell,1,Black Walnut,0,0,1,0,1,9.102822269,273.1272031,0.202258883,32.23422526,2.829031338,5.138873868,60.53374309,0.747116198,3.361385926,0.858903517,321.1073471,68.18987696,3.152448219,2.565092062,2.469542214,82.82772731,0.453357758,2.504995692,43.83991447,0.0,0.0,319.9110477,25.65345391,205.8119534,229.0044984,73.60333813,4.830237502,2.884840737,5.771573673,13.4656224,1.032198845,51.79115531,127.0840478,30.52428243,15.72425082
754,2019_Martell,1,Black Walnut,0,0,0,0,1,11.78270142,262.0834426,0.223893782,30.9502727,3.33699249,5.109041457,66.6115603,0.720623531,2.713214928,0.602968127,344.4113204,70.72087721,3.452398635,2.166857896,2.102196771,87.25522795,0.269029196,2.603302128,42.98721022,0.0,0.0,208.5887592,8.584181901,0.0,262.3882995,59.59852233,4.388872412,2.670970577,5.487575693,13.3100116,0.475213544,0.0,90.1525963,54.14616123,14.509314
755,2019_Martell,1,Black Walnut,0,0,1,0,0,14.26579138,256.5281576,0.192093901,31.51085259,4.035422877,4.989822603,74.11372319,0.781629792,3.571510273,1.149041091,313.0203109,68.79993852,3.257372457,1.69722926,1.722727494,85.52254418,0.0,2.775600628,43.44511562,14.98811872,0.0,331.1349224,2.421745539,405.0966446,544.2959373,70.15650981,4.445429369,2.527189402,4.652912454,13.88341184,2.259648976,52.30089044,81.44721846,18.7400755,13.88798454
756,2019_Martell,1,Black Walnut,0,0,0,0,0,15.2024313,227.1831826,0.234390758,31.50013907,3.91365788,6.426975645,79.95911451,0.784798963,3.924177837,1.287054362,257.0263218,66.57436053,3.041543879,1.941064558,1.908778292,88.60840642,0.235729607,3.007750664,43.54984479,15.49031832,0.0,280.8849482,17.12849872,238.5978029,369.4365406,107.3777502,5.052298697,2.522776936,5.601737076,11.8187719,0.592082693,60.22731934,132.7494264,22.76430508,15.41734765
757,2019_Martell,1,Black Walnut,0,0,1,0,1,10.96338671,281.8273411,0.265690199,31.29852031,3.628030659,4.880210434,53.61946601,0.722138691,2.839475995,0.604431865,335.7285692,70.59796425,3.448115449,2.304960931,2.332629661,86.88603274,0.287478559,2.43376811,42.87487521,0.0,0.0,199.8835071,0.36374709,159.4091288,64.05124969,62.01348653,4.783869528,2.332206142,5.948386929,13.58579816,0.323313326,100.5959361,177.9774356,53.20792677,16.43259468
758,2019_Martell,1,Black Walnut,0,0,0,0,1,14.22475008,245.251321,0.239688335,31.38755242,4.199159405,4.514999542,73.75459154,0.753834114,3.591277293,0.860569834,306.3225705,66.92545612,3.128835348,2.139800247,1.929140782,82.43602008,0.0,3.061489947,43.4624024,2.519577649,0.0,251.7800115,6.457768313,57.44655066,636.0442799,78.59845099,3.968475926,2.199897643,5.617945413,13.2080609,1.446051983,90.60292409,68.98197987,27.92454189,13.76468967
850,2019_Martell,2,Black Walnut,0,0,1,0,0,4.687545798,296.9993191,0.038714045,29.52500882,1.441427754,2.593345625,35.00994998,0.652675667,2.208003035,0.107522963,358.5605412,64.39265474,2.935331291,1.914409912,1.164964866,81.04736809,1.043687761,2.481371731,42.46947405,9.766343005,0.0,27.7019984,4.660881143,119.3331136,363.2165598,14.87070454,1.556077571,0.964455965,5.525408269,7.423115495,0.512865267,17.73148432,0.0,56.44234624,13.58718633
851,2019_Martell,2,Black Walnut,0,0,0,0,0,4.750361512,256.4912312,0.042302479,27.04990108,1.068555134,4.082973116,73.23480763,0.708794508,2.730402424,0.743782747,279.1385749,65.08259809,2.917151618,2.03405671,1.443196919,86.33030792,1.044964547,2.689173028,42.05340084,16.59165941,0.298015401,220.0849074,0.0,223.3374982,703.2652061,40.95703379,3.178907806,1.928866285,3.88820857,10.0047235,0.232395882,0.0,102.5968467,35.87752154,13.29919932
852,2019_Martell,2,Black Walnut,0,0,1,0,0,0.0,318.981495,0.0,30.99122395,0.066477011,2.950907859,48.28668099,0.6898565,1.736224439,0.426798953,354.7273421,70.33700591,3.333912537,2.053118187,1.590792064,84.30553858,1.008132841,2.451607697,42.59877065,0.0,0.0,287.1860617,35.26434529,150.9255665,310.6576644,75.53716344,5.011887159,2.004293478,2.099698064,10.72353517,0.843127863,0.0,107.4081117,52.66642571,15.54574722
853,2019_Martell,2,Black Walnut,0,0,0,0,0,6.427294705,297.2549985,0.021031978,33.59335025,1.477259354,1.977260269,36.01589612,0.650985359,2.501841403,0.0,334.6859193,68.27820082,3.323020152,1.285775208,1.099852903,81.18993739,0.142958451,2.451413322,42.3029065,26.68399833,0.011171922,127.8302732,39.43928235,0.0,93.06846556,75.17877927,1.361947394,1.647647453,4.181818787,6.329742936,0.694225241,92.54996304,14.33350927,68.01047201,13.71409866
854,2019_Martell,2,Black Walnut,0,0,1,0,1,5.816628004,267.9653203,0.0,28.6953955,1.083843147,2.395707896,81.16646534,0.750004042,3.276367379,1.014189328,165.7019674,57.07932763,2.247218302,2.416673044,1.455686169,79.04457345,1.691393846,2.664452706,45.13995101,10.65359395,0.226379955,351.0286531,38.39756511,0.0,446.8729908,150.1254148,2.055891976,3.189500724,1.940171362,10.88643016,3.822539957,71.23928375,31.18315365,22.691069,8.565896335
855,2019_Martell,2,Black Walnut,0,0,0,0,1,2.184508182,242.9226441,0.032791072,30.44552125,0.812205312,2.834080439,91.97779245,0.702764452,2.538872714,0.622780002,302.5397617,68.33118141,3.196014949,2.191843832,1.949542463,81.44235893,0.602892461,2.451440788,42.39530219,7.585129687,0.0,232.2826162,47.38348118,63.95183049,441.827728,74.28600843,4.360324911,2.261534321,4.324756605,12.20518061,0.611485019,20.66198513,88.44051259,49.36370239,13.18862448
856,2019_Martell,2,Black Walnut,0,0,1,0,0,1.326973775,304.7117723,0.025606996,29.14449137,0.398374278,4.819463312,47.99470492,0.698603207,2.473060834,0.436838846,286.1884791,64.28177738,2.879413396,2.440979798,1.534693211,82.87999913,2.177532206,2.440450055,43.66897897,0.0,0.0,175.2702521,14.99137461,0.0,0.0,92.36011598,0.98597878,1.718996213,3.935391729,5.028017324,0.0,4.101859046,81.46159184,51.0580142,11.84688645
857,2019_Martell,2,Black Walnut,0,0,0,0,0,1.484844646,315.9738898,0.0,32.34947825,0.672795917,3.050467068,34.37323205,0.678555178,2.094029,0.179079047,326.1366897,66.83523331,3.069178447,2.011607429,1.244896041,85.31239211,1.450960815,2.556988118,42.41460993,1.718074861,0.0,68.70075346,39.1794786,106.9180202,133.6443383,53.75655309,1.809229133,0.479951235,3.735493954,6.875928724,0.0,42.56941433,36.63038389,46.07928576,15.36856316
858,2019_Martell,2,Black Walnut,0,0,1,0,1,6.088678977,308.3435148,0.012145937,33.97878355,2.113850631,2.551522062,20.42758688,0.651123449,2.273238726,0.199315947,362.2704151,65.75508147,3.005466824,2.349062169,1.477211355,79.15870011,0.849389084,2.623647749,43.40299619,19.65344652,0.196429102,93.22712718,19.69075387,0.0,135.6407033,28.2093655,3.164165377,0.411276018,5.41362434,8.697614534,0.985857594,0.0,0.0,42.5480683,12.4489824
859,2019_Martell,2,Black Walnut,0,0,1,0,0,6.607070536,220.9351044,0.070598263,29.67474216,1.122319688,5.627105633,96.79531319,0.791554838,3.797664541,1.378610125,318.1165908,67.86673396,3.117485682,2.159764024,1.467855946,86.55265278,1.819220022,2.77661992,43.57170729,10.32841256,0.528192178,359.6962945,29.32995954,611.8778324,262.4601423,114.8517745,3.626341787,3.190426948,4.544128195,10.17042522,1.020961884,102.8224285,114.7104055,21.75567256,11.20240066
860,2019_Martell,2,Black Walnut,0,0,0,0,0,2.465530122,296.5842633,0.012583428,28.59650624,0.567379867,4.546719107,54.43110106,0.71998723,2.463388666,0.562094443,291.0030159,67.55982467,3.157282227,1.651230658,1.269461624,86.20570736,1.126347198,2.459515477,42.43180068,0.0,0.0,186.0529143,21.17542319,297.7833839,152.8661524,101.7819271,2.999972629,0.905208621,3.03807715,7.703721941,0.0,85.08969989,95.30068852,41.18622868,14.56365179
861,2019_Martell,2,Black Walnut,0,0,0,0,1,0.0,282.6187981,0.001522677,32.46923039,0.0,3.000011752,53.89305768,0.691599289,2.788757336,0.541665704,231.2346849,64.49470871,2.852793218,2.841689552,2.265268122,83.12627625,1.950940689,2.267839176,43.99048067,0.0,0.0,113.3093753,60.83223085,0.0,142.3306213,93.64811404,2.474142818,2.32996798,4.466085347,10.34884226,0.261209273,65.63704073,70.38636121,44.48080399,11.50624217
862,2019_Martell,2,Black Walnut,0,0,1,0,0,0.0,340.5306438,0.01834761,30.65228381,0.194986,3.251573525,23.3243602,0.664885867,2.028624992,0.215068859,324.0382052,66.79526113,3.033245096,2.901436852,1.905825374,84.93862052,2.008606429,2.045338377,43.78126549,0.0,0.0,243.9459633,26.12258451,0.0,0.0,109.2053762,2.322433284,2.342062554,4.038407165,8.024808401,0.0,0.0,81.57818444,72.05958501,12.37832019
863,2019_Martell,2,Black Walnut,0,0,0,0,0,0.0,303.8246094,0.0,29.96734936,0.009314406,3.426071604,46.79828858,0.688523692,1.825295413,0.341182817,294.3261746,68.83927708,3.231651522,2.167309581,1.617599042,87.11751132,1.222555974,2.919956655,43.0638173,0.0,0.0,194.0185438,60.82593428,0.0,373.9811421,108.9430216,1.856945101,1.615387403,2.686130966,5.672033465,0.0,33.31424225,53.12988356,53.43613749,11.17058964
864,2019_Martell,2,Black Walnut,0,0,0,0,1,0.0,352.1849814,0.0,34.3618682,0.0,2.841205114,23.82613093,0.667741604,0.962538744,0.339129207,358.4411687,70.77763103,3.421259436,2.905576255,2.09661369,88.81228438,1.801361247,2.190270772,42.30162446,0.0,0.0,189.7295994,42.38129665,0.0,305.2820632,52.095422,2.739284256,3.131255032,2.930718563,9.904092361,0.0,0.0,43.04936117,92.30924258,14.09749906
865,2019_Martell,2,Black Walnut,0,0,1,0,0,4.15942231,222.1206963,0.063638567,29.99542901,0.910693163,4.79400333,93.94180695,0.765298684,3.477340865,1.118320277,258.2533721,64.97375583,2.832249326,2.196813314,1.767663404,85.32067214,1.283935009,2.163408375,43.69003233,2.73943243,0.0,212.2562726,39.55227702,316.0272256,225.790683,93.60030285,4.981199289,2.156703084,4.242825043,11.30636114,0.619927061,126.1488715,102.8235115,26.95399928,15.57686426
